,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
26,2012-02-09,5400,5640,5360,5370,17956,M05,P00M05,S00M05,U04
27,2012-02-10,5370,5480,5330,5420,15702,P05,M00P05,S03P05,U04
28,2012-02-13,5360,6200,5360,6010,88532,P13,P00P13,S04P13,D04
29,2012-02-14,5930,6190,5920,6150,35269,P05,P10P05,P10P05,U04
30,2012-02-15,6200,6510,6200,6430,42906,P03,P00P03,P10P03,T01
31,2012-02-16,6530,6710,6410,6710,38832,P01,P00P01,P10P01,D04
32,2012-02-17,6700,6860,6530,6800,23421,P05,P00P05,P10P05,U04
33,2012-02-20,6610,6820,6580,6650,21752,P05,P00P05,P10P05,U04
34,2012-02-21,6700,6740,6480,6600,15160,M05,P00M05,P10M05,T01
35,2012-02-22,6700,6700,6370,6560,15191,M01,M00M01,S07M01,T01
36,2012-02-23,6670,6670,6300,6480,17966,M01,M00M01,M10M01,D04
37,2012-02-24,6690,7370,6490,7200,93451,P05,M00P05,M10P05,U04
38,2012-02-27,7400,7500,7110,7280,43272,M05,P00M05,S01M05,U03
39,2012-02-28,7290,7290,6900,7190,17310,M02,M00M02,S05M02,U01
40,2012-02-29,7280,7280,7090,7200,11790,M01,M00M01,M10M01,U04
41,2012-03-02,7550,7550,7090,7190,12780,M01,M00M01,M10M01,U04
42,2012-03-05,7190,7190,6910,6980,10210,M01,M00M01,M10M01,D04
43,2012-03-06,6980,6980,6650,6650,11202,M00,M00M00,M10M00,D04
44,2012-03-07,6360,6610,6360,6570,16180,P03,M00P03,M10P03,D04
45,2012-03-08,6500,6640,6450,6450,16050,M04,P00M04,S08M04,U04
46,2012-03-09,6450,6620,6300,6550,12370,P05,M00P05,S06P05,U04
47,2012-03-12,6500,6560,6370,6380,8430,M05,P00M05,S02M05,U04
48,2012-03-13,6310,6520,6310,6380,16338,P04,M00P04,S07P04,T01
49,2012-03-14,6650,7100,6500,6700,38990,P05,P00P05,S08P05,U04
50,2012-03-15,6710,6790,6400,6780,15500,P05,P00P05,P10P05,T01
51,2012-03-16,6850,6900,6600,6830,15333,M05,P00M05,P10M05,U04
52,2012-03-19,6900,6900,6590,6700,17623,M01,M00M01,S05M01,T01
53,2012-03-20,6740,6850,6600,6660,12490,M05,M00M05,M10M05,U04
54,2012-03-21,6690,6790,6620,6730,3713,P05,M00P05,M10P05,T01
55,2012-03-22,6650,6670,6400,6640,5190,M05,P00M05,S01M05,U01
56,2012-03-23,6520,6590,6360,6360,9108,M03,M00M03,S07M03,D04
57,2012-03-26,6440,6440,6120,6260,28570,M01,M00M01,M10M01,U02
58,2012-03-27,6360,6360,6100,6260,7990,M01,M00M01,M10M01,U04
59,2012-03-28,6350,6350,6080,6100,5210,M01,M00M01,M10M01,T01
60,2012-03-29,6010,6010,5800,5870,17031,M01,M00M01,M10M01,D04
61,2012-03-30,5890,6230,5820,6080,7161,P05,M00P05,M10P05,D04
62,2012-04-02,6410,6410,6120,6360,15300,M02,P00M02,S01M02,T01
63,2012-04-03,6360,6360,6130,6280,8700,M01,M00M01,S05M01,U04
64,2012-04-04,6280,6290,5900,5930,10322,M05,M00M05,M10M05,T01
65,2012-04-05,5890,6150,5890,6090,6782,P03,M00P03,M10P03,D04
66,2012-04-06,6000,6000,5870,5980,2620,M02,P00M02,S00M02,D04
67,2012-04-09,5880,5990,5810,5980,4860,P05,M00P05,S06P05,U04
68,2012-04-10,5900,6100,5750,5850,11925,M05,P00M05,S08M05,D04
69,2012-04-12,5850,5890,5660,5870,20284,K01,M00K01,S07K01,U04
70,2012-04-13,5860,6120,5800,5840,21830,M05,K00M05,S04M05,U04
71,2012-04-16,5700,5840,5700,5800,4240,P03,M00P03,S04P03,D04
72,2012-04-17,5800,6090,5790,5920,10210,P05,P00P05,S08P05,D04
73,2012-04-18,5850,6140,5850,5910,1089,P04,P00P04,P10P04,U04
74,2012-04-19,5900,5900,5660,5680,21760,M01,P00M01,P10M01,D04
75,2012-04-20,5670,5780,5660,5670,6610,K02,M00K02,S07K02,D04
76,2012-04-23,5660,6240,5350,5350,23390,M03,K00M03,M10M03,T01
77,2012-04-24,5310,5460,5040,5400,30799,P05,M00P05,S07P05,D04
78,2012-04-25,5430,5700,5200,5220,10136,M05,P00M05,S00M05,D04
79,2012-04-26,5300,5440,5100,5300,8641,K00,M00K00,S07K00,U04
80,2012-04-27,5230,5390,5220,5280,5512,P05,K00P05,M10P05,U04
81,2012-04-30,5310,5440,5100,5410,6700,P05,P00P05,P10P05,U04
82,2012-05-02,5500,5590,5290,5430,6104,M05,P00M05,P10M05,U02
83,2012-05-03,5500,5500,5360,5400,4754,M01,M00M01,S05M01,U04
84,2012-05-04,5550,5580,5400,5480,3880,M05,M00M05,M10M05,D04
85,2012-05-07,5510,5590,5210,5210,26088,M03,M00M03,M10M03,D04
86,2012-05-08,5380,5380,5180,5270,4304,M01,M00M01,M10M01,U01
87,2012-05-09,5230,5300,5180,5260,6150,P05,M00P05,M10P05,D04
88,2012-05-10,5200,6040,5200,5680,218090,P03,P00P03,S08P03,D04
89,2012-05-11,5600,5620,5260,5610,64770,K01,P00K01,P10K01,T01
90,2012-05-14,5690,5690,5220,5350,16284,M01,K00M01,P10M01,T01
91,2012-05-15,5470,5480,4950,5230,11083,M05,M00M05,S07M05,D04
92,2012-05-16,5240,5240,4900,4970,39782,M01,M00M01,M10M01,D04
93,2012-05-17,4985,5200,4925,5120,5810,P05,M00P05,M10P05,D04
94,2012-05-18,5110,5110,4700,5000,4822,M02,P00M02,S01M02,D04
95,2012-05-21,5040,5040,4990,5020,1252,M01,M00M01,S06M01,D04
96,2012-05-22,4885,5230,4885,5080,3136,P03,M00P03,M10P03,U04
97,2012-05-23,5100,5100,5000,5060,1820,M01,P00M01,S02M01,D04
98,2012-05-24,5170,5170,4910,5140,6684,M02,M00M02,S03M02,U04
99,2012-05-25,4975,5250,4975,5170,5420,P03,M00P03,M10P03,D04
100,2012-05-29,5200,5200,5010,5170,2600,M02,P00M02,S02M02,T01
101,2012-05-30,5170,5260,5000,5070,7780,M05,M00M05,S03M05,U04
102,2012-05-31,5040,5250,4920,5220,5240,P05,M00P05,M10P05,D04
103,2012-06-01,5220,5690,5220,5420,29910,P03,P00P03,S02P03,D04
104,2012-06-04,5160,5280,4900,4945,12603,M05,P00M05,P10M05,D04
105,2012-06-05,5100,5150,4980,5150,5190,P02,M00P02,S07P02,U04
106,2012-06-07,5180,5390,5100,5280,8710,P05,P00P05,S01P05,U04
107,2012-06-08,5490,5490,5000,5030,18361,M01,P00M01,P10M01,D04
108,2012-06-11,5080,5120,5040,5060,7860,M05,M00M05,S07M05,U04
109,2012-06-12,5080,5200,5000,5190,6856,P05,M00P05,M10P05,D04
110,2012-06-13,5200,5400,5100,5330,12294,P05,P00P05,S01P05,U04
111,2012-06-14,5220,5310,4995,5170,58260,M05,P00M05,P10M05,D04
112,2012-06-15,5150,5150,4980,4980,35532,M00,M00M00,S07M00,U04
113,2012-06-18,5010,5140,5010,5080,13770,P03,M00P03,M10P03,U04
114,2012-06-19,5210,5210,5090,5150,8600,M01,P00M01,S01M01,U04
115,2012-06-20,5190,5190,5080,5140,13385,M01,M00M01,S05M01,U04
116,2012-06-21,5220,5220,5100,5210,6960,M02,M00M02,M10M02,T01
117,2012-06-22,5050,5170,4995,5040,29630,M05,M00M05,M10M05,D04
118,2012-06-25,5090,5130,5010,5080,5890,M05,M00M05,M10M05,U04
119,2012-06-26,5050,5170,5010,5050,4676,K00,M00K00,S04K00,D04
120,2012-06-27,5050,5150,5050,5090,2510,P03,K00P03,S04P03,U04
121,2012-06-28,5120,5260,5000,5070,12950,M05,P00M05,S04M05,U04
122,2012-06-29,5060,5130,5060,5110,2260,P03,M00P03,S03P03,D04
123,2012-07-02,5090,5200,5090,5160,4670,P03,P00P03,S00P03,U04
124,2012-07-03,5190,5200,5090,5190,7160,K01,P00K01,P10K01,U04
125,2012-07-04,5200,5340,5180,5290,16120,P05,K00P05,P10P05,U04
126,2012-07-05,5300,5380,5250,5330,3150,P05,P00P05,P10P05,U04
127,2012-07-06,5270,5420,5240,5310,12890,P05,P00P05,P10P05,T01
128,2012-07-09,5400,5480,5270,5360,3820,M05,P00M05,P10M05,D04
129,2012-07-10,5400,5400,5220,5340,3070,M02,M00M02,S05M02,T01
130,2012-07-11,5370,5380,5200,5260,7700,M05,M00M05,M10M05,D04
131,2012-07-12,5310,5310,5050,5090,10900,M01,M00M01,M10M01,D04
132,2012-07-13,5160,5160,5000,5100,12090,M01,M00M01,M10M01,D04
133,2012-07-16,5150,5150,4995,5000,6380,M01,M00M01,M10M01,U04
134,2012-07-17,4980,5060,4950,5060,4570,P01,M00P01,M10P01,D04
135,2012-07-18,5000,5100,4950,5020,15640,K00,P00K00,S00K00,U04
136,2012-07-19,5070,5070,4905,4940,16930,M01,K00M01,P10M01,U04
137,2012-07-20,4960,4985,4870,4940,16480,M05,M00M05,S07M05,U04
138,2012-07-23,4900,4900,4780,4820,9170,M01,M00M01,M10M01,D04
139,2012-07-24,4795,4840,4745,4790,3010,M05,M00M05,M10M05,D04
140,2012-07-25,4790,4790,4560,4560,16430,M00,M00M00,M10M00,D04
141,2012-07-26,4560,4670,4540,4660,7031,P05,M00P05,M10P05,D04
142,2012-07-27,4700,4740,4620,4640,6731,M05,P00M05,S00M05,U04
143,2012-07-30,4640,4790,4640,4690,1720,P04,M00P04,S03P04,U04
144,2012-07-31,4670,4850,4670,4720,5002,P04,P00P04,S00P04,D04
145,2012-08-01,4720,4800,4715,4765,12000,P05,P00P05,P10P05,T01
146,2012-08-02,4765,4780,4710,4720,2827,M05,P00M05,P10M05,D04
147,2012-08-03,4710,4720,4675,4690,1970,M05,M00M05,S04M05,D04
148,2012-08-06,4720,4760,4710,4745,1745,P05,M00P05,M10P05,U04
149,2012-08-07,4745,4785,4730,4785,6970,P01,P00P01,S01P01,U04
150,2012-08-08,4760,4900,4760,4780,2241,K02,P00K02,P10K02,U04
151,2012-08-09,4780,4860,4750,4800,14990,K00,K00K00,S04K00,T01
152,2012-08-10,4800,4830,4670,4830,8951,P02,K00P02,S04P02,U03
153,2012-08-13,4800,4970,4800,4950,2930,P03,P00P03,P10P03,U01
154,2012-08-14,4890,5000,4870,4980,2410,P05,P00P05,P10P05,U01
155,2012-08-16,5010,5260,5010,5180,27710,P03,P00P03,P10P03,U04
156,2012-08-17,5200,5260,4990,5200,43576,K01,P00K01,P10K01,U04
157,2012-08-20,5150,5250,5150,5240,8112,P03,K00P03,P10P03,U04
158,2012-08-21,5100,5270,5100,5180,10100,P03,P00P03,P10P03,T01
159,2012-08-22,5120,5300,5120,5260,7750,P03,P00P03,P10P03,D04
160,2012-08-23,5210,5540,5160,5370,62420,P05,P00P05,P10P05,U03
161,2012-08-24,5400,5400,5300,5320,19025,M01,P00M01,P10M01,D04
162,2012-08-27,5270,5400,5240,5400,9360,P01,M00P01,S03P01,U04
163,2012-08-28,5380,5420,5300,5420,4942,P01,P00P01,S02P01,U02
164,2012-08-29,5440,5490,5380,5470,7232,P05,P00P05,P10P05,U02
165,2012-08-30,5540,5540,5400,5460,5521,M01,P00M01,P10M01,U02
166,2012-08-31,5410,5550,5410,5430,6901,K02,M00K02,S03K02,D04
167,2012-09-03,5450,5540,5260,5340,15751,M05,K00M05,S08M05,D04
168,2012-09-04,5360,5450,5360,5420,21533,P03,M00P03,S07P03,U04
169,2012-09-05,5420,5420,5330,5410,3350,M02,P00M02,S01M02,U03
170,2012-09-06,5440,5550,5280,5400,18122,M05,M00M05,S03M05,T01
171,2012-09-07,5360,5420,5300,5320,32862,M05,M00M05,S04M05,U04
172,2012-09-10,5320,5400,5180,5200,25343,M05,M00M05,M10M05,T01
173,2012-09-11,5200,5300,5190,5280,16460,P05,M00P05,M10P05,D04
174,2012-09-12,5340,5340,5200,5290,12453,M01,P00M01,S00M01,T01
175,2012-09-13,5240,5310,5190,5250,20520,K00,M00K00,S05K00,U04
176,2012-09-14,5300,5420,5200,5240,76677,M05,K00M05,S08M05,U04
177,2012-09-17,5240,5260,5150,5240,47380,K01,M00K01,S07K01,U04
178,2012-09-18,5260,5400,5190,5350,54180,P05,K00P05,M10P05,T01
179,2012-09-19,5370,5410,5300,5350,17410,M05,P00M05,P10M05,T01
180,2012-09-20,5400,5510,5380,5500,39210,P05,M00P05,S03P05,U02
181,2012-09-21,5520,5580,5450,5500,11722,M05,P00M05,S01M05,T01
182,2012-09-24,5500,5610,5450,5470,16661,M05,M00M05,S03M05,U02
183,2012-09-25,5460,5560,5440,5550,8112,P05,M00P05,S04P05,D04
184,2012-09-26,5550,5790,5500,5700,40361,P05,P00P05,S02P05,D04
185,2012-09-27,5720,5770,5530,5550,20081,M05,P00M05,P10M05,D04
186,2012-09-28,5580,5590,5400,5500,18710,M05,M00M05,S07M05,U04
187,2012-10-02,5530,5600,5440,5500,12430,M05,M00M05,M10M05,T01
188,2012-10-04,5500,5560,5400,5560,9760,P01,M00P01,M10P01,U04
189,2012-10-05,5600,5600,5470,5560,25140,M02,P00M02,S02M02,U04
190,2012-10-08,5600,5600,5470,5470,10240,M00,M00M00,S03M00,D04
191,2012-10-09,5420,5500,5360,5430,18901,K00,M00K00,M10K00,D04
192,2012-10-10,5400,5400,5290,5290,19930,M00,K00M00,S08M00,D04
193,2012-10-11,5290,5330,5100,5150,84021,M05,M00M05,S07M05,D04
194,2012-10-12,5180,5330,5160,5330,50956,P01,M00P01,M10P01,T01
195,2012-10-15,5350,5450,5230,5300,22780,M05,P00M05,S01M05,T01
196,2012-10-16,5300,5370,5250,5370,15640,P01,M00P01,S03P01,U04
197,2012-10-17,5380,5410,5300,5390,22621,K01,P00K01,S02K01,U04
198,2012-10-18,5390,5390,5270,5340,10740,M01,K00M01,P10M01,U02
199,2012-10-19,5260,5350,5210,5350,7480,P01,M00P01,S04P01,D04
200,2012-10-22,6150,6150,6150,6150,39580,K00,P00K00,S00K00,D04
201,2012-10-23,6300,6510,5800,5800,688731,M03,K00M03,P10M03,U04
202,2012-10-24,5620,5800,5520,5700,167869,P05,M00P05,S07P05,D04
203,2012-10-25,5800,5830,5540,5600,85300,M05,P00M05,S08M05,D04
204,2012-10-26,5530,5630,5390,5460,86438,M05,M00M05,S07M05,U02
205,2012-10-29,5600,6270,5480,6000,532390,P05,M00P05,M10P05,U02
206,2012-10-30,5990,6390,5850,6200,141906,P05,P00P05,S01P05,U02
207,2012-10-31,6280,6470,6110,6280,69846,K00,P00K00,P10K00,U01
208,2012-11-01,6280,6300,6150,6250,45468,M05,K00M05,P10M05,D04
209,2012-11-02,6180,6240,6000,6190,55160,K01,M00K01,S04K01,U04
210,2012-11-05,6200,6250,6020,6200,39432,K01,K00K01,S08K01,D04
211,2012-11-06,6240,6240,6000,6190,31411,M02,K00M02,S04M02,U04
212,2012-11-07,6200,6200,6000,6160,18418,M02,M00M02,S04M02,U04
213,2012-11-08,6100,6100,5850,6000,71084,M01,M00M01,M10M01,D04
214,2012-11-09,5970,6350,5970,6350,50276,P00,M00P00,M10P00,D04
215,2012-11-12,6370,6860,6340,6660,78566,P05,P00P05,S02P05,U04
216,2012-11-13,6680,6750,6510,6600,32775,M05,P00M05,P10M05,T01
217,2012-11-14,6600,6950,6530,6950,65204,P01,M00P01,S03P01,D04
218,2012-11-15,6850,7100,6850,6980,70032,P03,P00P03,S02P03,D04
219,2012-11-16,7100,7100,6720,6970,29452,M01,P00M01,P10M01,D04
220,2012-11-19,6910,6950,6630,6810,39560,M05,M00M05,S03M05,U04
221,2012-11-20,6820,6990,6630,6710,17160,M05,M00M05,M10M05,U04
222,2012-11-21,6850,6860,6620,6800,28940,M05,M00M05,M10M05,T01
223,2012-11-22,6840,7190,6840,7140,71801,P03,M00P03,M10P03,T01
224,2012-11-23,7250,7490,7190,7460,95522,P05,P00P05,S01P05,U04
225,2012-11-26,7540,7550,7240,7530,53190,M05,P00M05,P10M05,U04
226,2012-11-27,7530,7530,7360,7450,20809,M01,M00M01,S05M01,U04
227,2012-11-28,7400,7530,7260,7450,38471,P05,M00P05,M10P05,D04
228,2012-11-29,7550,7840,7400,7780,66635,P05,P00P05,S08P05,U04
229,2012-11-30,7860,8150,7780,7990,68521,P05,P00P05,P10P05,U04
230,2012-12-03,7880,8160,7790,7790,31350,M04,P00M04,P10M04,T01
231,2012-12-04,7760,7940,7600,7880,31644,P05,M00P05,S07P05,T01
232,2012-12-05,7960,8160,7830,7830,53090,M03,P00M03,S02M03,T01
233,2012-12-06,7830,8050,7670,7950,40995,P05,M00P05,S03P05,D04
234,2012-12-07,8090,8170,7830,8120,50520,K01,P00K01,S00K01,U04
235,2012-12-10,8060,8190,8000,8120,28971,P05,K00P05,P10P05,D04
236,2012-12-11,8050,8190,7970,8140,23785,P05,P00P05,S04P05,U04
237,2012-12-12,7880,7880,7510,7630,112193,M01,P00M01,P10M01,U04
238,2012-12-13,7480,7660,7100,7600,71710,P05,M00P05,S07P05,D04
239,2012-12-14,7610,7670,7400,7480,12290,M05,P00M05,S08M05,D04
240,2012-12-17,7490,7530,7310,7310,19636,M03,M00M03,S07M03,D04
241,2012-12-18,7250,7800,7250,7680,57182,P03,M00P03,M10P03,U04
242,2012-12-20,7620,7800,7550,7680,14489,P05,P00P05,S02P05,D04
243,2012-12-21,7750,7760,7400,7680,15800,M05,P00M05,P10M05,U03
244,2012-12-24,7600,7660,7290,7660,42030,P02,M00P02,S03P02,D04
245,2012-12-26,7660,7670,7480,7660,12710,K01,P00K01,S08K01,D04
246,2012-12-27,7660,7900,7560,7750,25420,P05,K00P05,S04P05,D04
247,2012-12-28,7560,7790,7560,7770,16900,P03,P00P03,P10P03,T01
248,2013-01-02,7780,7840,7680,7700,7380,M05,P00M05,P10M05,U04
249,2013-01-03,7660,8150,7600,8050,126013,P05,M00P05,S03P05,U04
250,2013-01-04,8040,8450,7950,8400,96662,P05,P00P05,S02P05,D04
251,2013-01-07,8490,8490,8290,8380,39249,M01,P00M01,P10M01,U01
252,2013-01-08,8290,8930,8290,8770,103797,P03,M00P03,S03P03,T01
253,2013-01-09,8800,8960,8780,8880,49054,P05,P00P05,S02P05,T01
254,2013-01-10,8970,9010,8890,8970,23113,K00,P00K00,P10K00,U04
255,2013-01-11,9180,9180,8890,8980,30601,M01,K00M01,P10M01,U04
256,2013-01-14,9120,9120,8550,8620,52175,M01,M00M01,S05M01,U02
257,2013-01-15,8560,8700,8500,8660,26797,P05,M00P05,M10P05,T01
258,2013-01-16,8610,8770,8320,8550,35454,M05,P00M05,S00M05,T01
259,2013-01-17,8610,8610,8450,8560,14440,M02,M00M02,S07M02,U03
260,2013-01-18,8550,8680,8530,8650,25973,P05,M00P05,S04P05,U04
261,2013-01-21,8650,8980,8550,8800,32442,P05,P00P05,S02P05,U04
262,2013-01-22,8850,8890,8650,8820,15999,M05,P00M05,P10M05,T01
263,2013-01-23,8700,8780,8130,8370,151563,M05,M00M05,S05M05,U03
264,2013-01-24,8390,8390,8180,8300,10417,M01,M00M01,M10M01,U04
265,2013-01-25,8300,8390,8180,8300,18032,K00,M00K00,M10K00,D04
266,2013-01-28,8300,8340,8180,8290,8040,M05,K00M05,M10M05,U04
267,2013-01-29,8290,8290,8050,8200,33334,M01,M00M01,S04M01,U02
268,2013-01-30,8200,8290,8000,8150,18513,M05,M00M05,M10M05,T01
269,2013-01-31,8180,8280,8060,8260,14504,P05,M00P05,M10P05,D04
270,2013-02-01,8330,8330,8090,8190,8114,M01,P00M01,S01M01,T01
271,2013-02-04,8160,8280,8000,8000,10430,M03,M00M03,S03M03,U04
272,2013-02-05,8000,8000,7610,7840,37330,M01,M00M01,M10M01,D04
273,2013-02-06,7880,7880,7660,7740,21607,M01,M00M01,M10M01,U04
274,2013-02-07,7730,7910,7610,7870,15640,P05,M00P05,M10P05,T01
275,2013-02-08,7850,8200,7810,8130,25192,P05,P00P05,S00P05,T01
276,2013-02-12,8140,8190,8070,8100,9285,M05,P00M05,P10M05,T01
277,2013-02-13,8150,8150,7970,7980,25132,M01,M00M01,S03M01,T01
278,2013-02-14,8020,8040,7830,7830,12860,M03,M00M03,M10M03,U04
279,2013-02-15,7870,8230,7830,8230,31401,P01,M00P01,M10P01,U01
280,2013-02-18,8260,8320,8050,8230,29300,M05,P00M05,S01M05,U01
281,2013-02-19,8230,8300,8100,8250,18114,K00,M00K00,S03K00,T01
282,2013-02-20,8250,8260,8100,8240,28901,M05,K00M05,S04M05,U04
283,2013-02-21,8290,8290,8130,8220,14681,M01,M00M01,S04M01,D04
284,2013-02-22,8200,8270,7950,8180,45140,M05,M00M05,S04M05,D04
285,2013-02-25,8180,8180,7900,8100,34679,M02,M00M02,M10M02,U04
286,2013-02-26,8020,8100,7900,8070,24460,P05,M00P05,M10P05,D04
287,2013-02-27,8070,8070,7850,8000,34032,M02,P00M02,S08M02,U04
288,2013-02-28,7890,8180,7890,8180,65810,P00,M00P00,S04P00,U04
289,2013-03-04,8180,8270,8100,8270,28403,P01,P00P01,S02P01,U04
290,2013-03-05,8250,8420,8200,8410,68721,P05,P00P05,P10P05,U04
291,2013-03-06,8410,8500,8240,8390,46181,M05,P00M05,P10M05,U04
292,2013-03-07,8290,8330,8040,8070,43732,M05,M00M05,S03M05,T01
293,2013-03-08,7980,8170,7940,8060,41411,P05,M00P05,M10P05,U04
294,2013-03-11,8060,8170,7960,8140,23470,P05,P00P05,S08P05,U04
295,2013-03-12,8140,8140,7830,7970,25432,M01,P00M01,P10M01,U03
296,2013-03-13,7970,8100,7850,8100,23640,P01,M00P01,S07P01,D04
297,2013-03-14,8100,8260,8100,8240,69713,P03,P00P03,S00P03,U01
298,2013-03-15,8250,8940,8220,8860,262473,P05,P00P05,P10P05,U04
299,2013-03-18,8890,9100,8800,8810,133469,M05,P00M05,P10M05,D04
300,2013-03-19,8810,8900,8750,8890,86222,P05,M00P05,S03P05,D04
301,2013-03-20,8910,9120,8870,9040,95314,P05,P00P05,S04P05,T01
302,2013-03-21,9110,9400,9000,9080,86128,M05,P00M05,P10M05,U04
303,2013-03-22,9200,9200,8900,9040,53062,M01,M00M01,S05M01,D04
304,2013-03-25,9000,9120,8980,9010,35341,K02,M00K02,M10K02,U04
305,2013-03-26,9010,9200,8760,8870,49179,M05,K00M05,S08M05,D04
306,2013-03-27,8980,9150,8900,8940,49978,M05,M00M05,S07M05,U04
307,2013-03-28,9090,9200,8810,8920,35239,M05,M00M05,M10M05,U02
308,2013-03-29,8940,9160,8800,9110,34950,P05,M00P05,M10P05,U02
309,2013-04-01,9220,9240,9070,9200,28860,M05,P00M05,S01M05,U04
310,2013-04-02,9280,9290,9100,9150,27106,M05,M00M05,S05M05,D04
311,2013-04-03,9230,9230,9000,9110,30419,M01,M00M01,M10M01,U04
312,2013-04-04,9100,9150,8580,8840,43510,M05,M00M05,M10M05,D04
313,2013-04-05,8840,8840,8500,8540,56822,M01,M00M01,M10M01,U03
314,2013-04-08,8600,8840,8440,8560,42573,M05,M00M05,M10M05,D04
315,2013-04-09,8550,8750,8200,8650,19520,P05,M00P05,M10P05,U04
316,2013-04-10,8750,8920,8610,8800,32771,P05,P00P05,S02P05,U04
317,2013-04-11,8850,9280,8800,9270,73117,P05,P00P05,P10P05,U04
318,2013-04-12,9240,9380,9080,9280,49370,K00,P00K00,P10K00,U01
319,2013-04-15,9370,10400,9370,10350,400340,P13,K00P13,P10P13,T01
320,2013-04-16,10300,10700,10200,10550,153076,P05,P10P05,P10P05,D04
321,2013-04-17,10700,11450,10550,11300,253299,P05,P00P05,P10P05,U04
322,2013-04-18,11250,12050,11200,11800,265704,P05,P00P05,P10P05,D04
323,2013-04-19,11800,12250,11600,11800,126956,K00,P00K00,P10K00,D04
324,2013-04-22,11850,12600,11450,12250,168230,P05,K00P05,P10P05,U04
325,2013-04-23,12500,12700,12250,12600,99281,P05,P00P05,P10P05,U04
326,2013-04-24,12500,13500,12500,13400,142631,P03,P00P03,P10P03,U04
327,2013-04-25,13450,13800,12800,13050,169192,M05,P00M05,P10M05,T01
328,2013-04-26,13250,13350,12850,13050,108978,M05,M00M05,S03M05,U04
329,2013-04-29,13400,13400,12700,13100,144840,M01,M00M01,M10M01,D04
330,2013-04-30,13100,13150,12850,13050,84454,M05,M00M05,M10M05,U04
331,2013-05-02,13200,13200,12750,12850,39656,M01,M00M01,M10M01,D04
332,2013-05-03,13000,13500,12600,13300,75443,P05,M00P05,M10P05,U04
333,2013-05-06,13400,13600,12950,13150,62590,M05,P00M05,S01M05,U04
334,2013-05-07,13150,14050,12750,14050,132360,P01,M00P01,S03P01,U04
335,2013-05-08,13850,14100,13700,13950,52037,P05,P00P05,S02P05,U02
336,2013-05-09,14050,14100,13550,13800,57556,M05,P00M05,P10M05,U04
337,2013-05-10,13750,13750,12750,12750,129419,M00,M00M00,S07M00,T01
338,2013-05-13,12850,12950,12300,12450,98412,M05,M00M05,M10M05,U04
339,2013-05-14,12450,12900,11650,12300,153970,M05,M00M05,M10M05,U01
340,2013-05-15,12350,12850,12000,12750,52173,P05,M00P05,M10P05,U04
341,2013-05-16,12750,12750,12300,12500,55728,M01,P00M01,S01M01,U03
342,2013-05-20,12500,12950,12000,12700,61463,P05,M00P05,S03P05,U04
343,2013-05-21,12850,12950,12450,12450,37122,M03,P00M03,S00M03,T01
344,2013-05-22,12750,13400,12450,13250,135044,P05,M00P05,S07P05,U02
345,2013-05-23,13200,13400,12850,12900,44466,M05,P00M05,S01M05,D04
346,2013-05-24,12950,13100,12350,12800,56561,M05,M00M05,S06M05,T01
347,2013-05-27,12600,12850,12250,12800,76391,P05,M00P05,M10P05,T01
