,date,open,high,low,close,volume,pattern1
0,2020-09-18,21000,21800,18150,18300,5871649,M15
1,2020-09-21,18000,18250,16250,16650,1011009,M05
2,2020-09-22,16700,16950,15350,15500,530324,M05
3,2020-09-23,15950,16950,15200,16350,756419,P05
4,2020-09-24,15950,16400,15500,16200,226143,P05
5,2020-09-25,16600,16900,16150,16150,257170,M03
6,2020-09-28,16400,16550,15800,15950,140439,M05
7,2020-09-29,16050,16450,15850,16000,144539,M05
8,2020-10-05,16200,16400,15750,16350,94978,P05
9,2020-10-06,16450,17100,16200,16650,212462,P05
10,2020-10-07,16550,17250,16500,17050,146929,P05
11,2020-10-08,17150,17400,16850,16850,140379,M03
12,2020-10-12,16900,17050,16500,16500,83612,M03
13,2020-10-13,16600,17000,16400,16550,98112,M05
14,2020-10-14,16550,16850,16400,16700,60339,P05
15,2020-10-15,16750,16800,15600,16000,134349,M05
16,2020-10-16,15900,16050,15300,15500,91371,M05
17,2020-10-19,15550,15700,14900,14900,119130,M03
18,2020-10-20,14800,14850,14150,14750,117515,M05
19,2020-10-21,14900,15150,14750,15000,31807,P05
20,2020-10-22,14850,15050,14650,14800,43080,M05
21,2020-10-23,14850,15150,14750,14950,40907,P05
22,2020-10-26,14950,15000,14350,14600,45933,M05
23,2020-10-27,14350,14900,14300,14600,53712,P05
24,2020-10-28,14850,15150,14650,14850,40270,K00
25,2020-10-29,14550,14800,14400,14800,24052,P01
26,2020-10-30,15000,15050,14250,14300,52227,M05
27,2020-11-02,14350,14450,14150,14350,27478,K00
28,2020-11-03,14650,14650,14300,14350,51664,M01
29,2020-11-04,14400,16750,14350,15600,451480,P05
30,2020-11-05,15950,19300,15700,18500,3736127,P15
31,2020-11-06,18500,18500,16750,17350,1077064,M01
32,2020-11-09,17700,18200,17500,17900,822477,P05
33,2020-11-10,17250,17450,16450,16650,385256,M05
34,2020-11-11,16600,17950,16600,17050,590880,P04
35,2020-11-12,17050,17100,16300,16500,224029,M05
36,2020-11-13,16650,17250,16450,17000,264876,P05
37,2020-11-16,17300,17650,16900,17100,338898,M05
38,2020-11-17,17100,17450,16000,16550,349972,M05
39,2020-11-18,16300,16700,16300,16300,121786,K02
40,2020-11-19,16300,16650,16000,16150,167710,M05
41,2020-11-20,16200,16500,15950,16050,155306,M05
42,2020-11-23,16100,16150,15700,15750,114176,M05
43,2020-11-24,-1,-1,-1,-1,-1,XXX
