,date,open,high,low,close,volume,pattern1
42,2019-08-29,14700,15150,14300,14500,84666,M05
43,2019-08-30,14700,14850,14400,14550,60305,M05
44,2019-09-02,14450,14800,14350,14600,55846,P05
45,2019-09-03,14750,15150,14450,14850,86862,P05
46,2019-09-04,14950,15050,14750,15000,57788,K01
47,2019-09-05,15100,15100,14800,14900,51713,M01
48,2019-09-06,15150,15950,15050,15300,235206,P05
49,2019-09-09,15550,16400,15550,15950,323725,P03
50,2019-09-10,16350,16400,15500,15650,171162,M05
51,2019-09-11,15600,15800,15550,15700,66227,P05
52,2019-09-16,15750,15800,15450,15550,64893,M05
53,2019-09-17,15500,15650,15100,15550,67473,K01
54,2019-09-18,15550,16100,15450,15900,126896,P05
55,2019-09-19,16100,16450,15750,15900,139304,M05
56,2019-09-20,15900,16000,15400,15800,124560,M05
57,2019-09-23,15950,15950,15500,15500,83926,M00
58,2019-09-24,15300,15750,15300,15450,56147,P04
59,2019-09-25,15600,15600,14350,14500,117236,M01
60,2019-09-26,14700,14900,14100,14300,81768,M05
61,2019-09-27,14250,14500,14000,14400,42499,P05
62,2019-09-30,14350,14450,13550,14250,82831,M05
63,2019-10-01,14300,14600,14100,14250,45010,M05
64,2019-10-02,14050,14100,13500,13600,127277,M05
65,2019-10-04,13450,14250,13350,14000,81743,P05
66,2019-10-07,14000,14150,13300,13450,90593,M05
67,2019-10-08,13450,13800,13250,13600,52750,P05
68,2019-10-10,13550,13950,13450,13700,40678,P05
69,2019-10-11,13950,14400,13750,13850,101826,M05
70,2019-10-14,13900,14150,13750,13900,44112,K00
71,2019-10-15,14000,14200,13650,13700,62854,M05
72,2019-10-16,13750,13800,13550,13750,48785,K01
73,2019-10-17,13750,14500,13700,14500,137995,P01
74,2019-10-18,14500,14550,14200,14500,66134,K01
75,2019-10-21,14500,14550,13800,13900,42180,M05
76,2019-10-22,14000,14250,13800,13900,56685,M05
77,2019-10-23,14000,14150,13600,13600,44899,M03
78,2019-10-24,13700,14100,13500,13650,61242,M05
79,2019-10-25,14000,14000,13600,13700,41602,M01
80,2019-10-28,13700,14100,13700,14000,56101,P03
81,2019-10-29,14050,14350,13850,14200,65891,P05
82,2019-10-30,14050,14450,13900,14350,51978,P05
83,2019-10-31,14350,14450,14150,14250,43865,M05
84,2019-11-01,14150,14300,14000,14000,24536,M03
85,2019-11-04,14050,14250,14000,14050,37843,K02
86,2019-11-05,14050,14150,13750,13800,54178,M05
87,2019-11-06,13800,13850,13600,13650,33055,M05
88,2019-11-07,13750,13800,13500,13550,44509,M05
89,2019-11-08,13650,13950,13500,13650,44350,K00
90,2019-11-11,13650,13800,13500,13600,39976,M05
91,2019-11-12,13600,13850,13600,13750,45150,P03
92,2019-11-13,13700,13950,13650,13900,40019,P05
93,2019-11-14,13900,13900,13500,13550,43471,M01
94,2019-11-15,13500,13650,13450,13500,35363,K00
95,2019-11-18,13550,13600,13250,13350,41397,M05
96,2019-11-19,13400,13550,13200,13200,29192,M03
97,2019-11-20,13150,13450,12800,12850,67724,M05
98,2019-11-21,12900,12950,12350,12350,67798,M03
99,2019-11-22,12500,13100,12450,12550,89908,K02
100,2019-11-25,12550,12900,12500,12600,43127,K00
101,2019-11-26,12600,12850,12500,12750,41983,P05
102,2019-11-27,12750,12850,12550,12850,17232,P01
103,2019-11-28,12800,13150,12500,12900,33317,P05
104,2019-11-29,12650,12850,12450,12550,36580,M05
105,2019-12-02,12550,12700,12300,12300,29618,M03
106,2019-12-03,12200,12250,11450,12000,145151,M05
107,2019-12-04,11850,12100,11300,11400,79948,M05
108,2019-12-05,11500,11550,10850,10950,130056,M05
109,2019-12-06,10950,11400,10950,11250,75198,P03
110,2019-12-09,11350,11550,11300,11500,45583,P05
111,2019-12-10,11450,11500,11150,11200,21537,M05
112,2019-12-11,11300,11950,11150,11450,188154,P05
113,2019-12-12,11350,11550,11200,11500,37683,P05
114,2019-12-13,11600,12150,11600,11800,105295,P03
115,2019-12-16,11800,12050,11750,12000,29150,P05
116,2019-12-17,12050,12450,11800,11850,48854,M05
117,2019-12-18,11850,12000,11650,11800,41363,M05
118,2019-12-19,12050,13250,11800,11800,345269,M04
119,2019-12-20,11800,12100,11700,11900,67300,P05
120,2019-12-23,11800,11900,11500,11500,56888,M03
121,2019-12-24,11600,11850,11450,11600,30002,K00
122,2019-12-26,11650,12650,11650,12450,106621,P03
123,2019-12-27,12550,12600,12150,12500,44879,M05
124,2019-12-30,12500,13250,12250,12650,72207,P05
125,2020-01-02,12900,13050,12750,12950,76076,K00
126,2020-01-03,12950,13100,12800,12950,42444,K00
127,2020-01-06,12750,12950,12600,12750,45150,K00
128,2020-01-07,12850,13050,12600,12750,70133,M05
129,2020-01-08,12600,12600,11500,12100,118926,M01
130,2020-01-09,12450,12700,12300,12650,77924,P05
131,2020-01-10,12750,13450,12650,13450,192761,P01
132,2020-01-13,13500,13650,13300,13500,104564,K00
133,2020-01-14,13600,13900,13050,13050,124644,M03
134,2020-01-15,13050,13400,13000,13100,76579,K00
135,2020-01-16,13200,13300,12800,13200,77585,K01
136,2020-01-17,13200,13500,12950,13450,84848,P05
137,2020-01-20,13500,14050,13400,13850,190122,P05
138,2020-01-21,13850,13950,13000,13450,143365,M05
139,2020-01-22,13450,13650,13250,13550,41868,P05
140,2020-01-23,13650,13650,13150,13500,74900,M02
141,2020-01-28,12800,12950,12000,12700,132295,M05
142,2020-01-29,12800,12850,12400,12700,85977,M05
143,2020-01-30,12800,14250,12800,13400,740954,P03
144,2020-01-31,13350,13700,12600,12700,177460,M05
145,2020-02-03,12300,12950,12100,12800,116133,P05
146,2020-02-04,13150,14550,13100,14200,832107,P05
147,2020-02-05,14700,15950,14350,15450,1417564,P05
148,2020-02-06,15000,16250,14650,15850,617651,P05
149,2020-02-07,15750,16200,15400,16000,446357,P05
150,2020-02-10,15600,16100,15300,16050,262369,P05
151,2020-02-11,15800,16050,14750,14850,641233,M05
152,2020-02-12,14900,16200,14250,16200,688359,P01
153,2020-02-13,16500,16950,15850,16100,567985,M05
154,2020-02-14,16050,16450,15650,16350,235287,P05
155,2020-02-17,16200,16900,15850,16900,319826,P01
156,2020-02-18,16850,16950,16000,16200,290435,M05
157,2020-02-19,16500,16600,15400,16000,255959,M05
158,2020-02-20,16100,16100,15150,15650,318158,M01
159,2020-02-21,15200,15500,14600,14600,267852,M03
160,2020-02-24,14000,14500,13700,14100,188412,P05
161,2020-02-25,14000,14900,14000,14800,172199,P03
162,2020-02-26,14350,15000,14300,14650,122284,P05
163,2020-02-27,14700,14900,13850,13950,159778,M05
164,2020-02-28,13550,13750,12950,13200,207652,M05
165,2020-03-02,13250,14000,13100,13900,110706,P05
166,2020-03-03,14300,14650,13750,14000,152260,M05
167,2020-03-04,13800,14400,13700,14350,81208,P05
168,2020-03-05,14500,14600,14150,14400,68881,M05
169,2020-03-06,14150,14350,13900,13950,87992,M05
170,2020-03-09,13600,13600,12700,12750,128670,M01
171,2020-03-10,12300,13000,12300,12950,152700,P03
172,2020-03-11,12950,12950,11800,12000,153936,M01
173,2020-03-12,11800,12200,10900,10950,151605,M05
174,2020-03-13,10000,10200,8500,9850,305767,M05
175,2020-03-16,9910,10250,8820,8820,164575,M13
176,2020-03-17,8380,8950,8240,8670,194197,P05
177,2020-03-18,8800,9120,7880,7880,151979,M13
178,2020-03-19,7990,8080,6130,6130,298029,M13
179,2020-03-20,6360,6650,6080,6620,184609,P05
180,2020-03-23,6000,6590,6000,6400,98334,P03
181,2020-03-24,6660,7090,6510,7090,93726,P01
182,2020-03-25,7380,7680,7300,7560,162501,P05
183,2020-03-26,7640,7890,7390,7600,147579,M05
184,2020-03-27,7950,8160,7470,7650,141471,M05
185,2020-03-30,7360,7840,7320,7810,64680,P05
186,2020-03-31,7900,9000,7900,9000,202729,P10
187,2020-04-01,9080,9220,8240,8740,163781,M05
188,2020-04-02,8690,8740,8200,8690,92556,K01
189,2020-04-03,8940,9080,8610,8780,95565,M05
190,2020-04-06,8780,9110,8670,9080,91926,P05
191,2020-04-07,9370,9420,9130,9400,132897,K01
192,2020-04-08,9440,9970,9250,9820,149912,P05
193,2020-04-09,10050,10150,9810,9900,117444,M05
194,2020-04-10,9930,10300,9510,9840,175012,M05
195,2020-04-13,9840,9840,9140,9210,106806,M01
196,2020-04-14,9450,9640,9350,9610,72553,P05
197,2020-04-16,9620,10250,9560,10150,111903,P05
198,2020-04-17,10300,10700,10150,10450,176117,P05
199,2020-04-20,10500,10650,10250,10500,87985,K00
200,2020-04-21,10400,10500,9410,10300,171530,M05
201,2020-04-22,9990,10200,9770,10150,73836,P05
202,2020-04-23,10350,10350,9920,9940,125645,M01
203,2020-04-24,9930,9930,9580,9650,89771,M01
204,2020-04-27,9660,9830,9610,9810,62471,P05
205,2020-04-28,9900,10000,9650,9830,92000,M05
206,2020-04-29,9780,10100,9780,9860,101118,P04
207,2020-05-04,9760,9790,9530,9660,71225,M05
208,2020-05-06,9670,9750,9610,9690,39769,K00
209,2020-05-07,9690,10150,9610,9980,84876,P05
210,2020-05-08,10100,10400,10000,10400,89717,P01
211,2020-05-11,10450,10450,10000,10150,87988,M01
212,2020-05-12,10200,10200,9780,9840,75086,M01
213,2020-05-13,9750,12050,9690,11300,854775,P15
214,2020-05-14,11400,11850,10950,11000,287166,M05
215,2020-05-15,11250,11250,10500,10600,180447,M01
216,2020-05-18,10500,11250,10350,11250,190828,P01
217,2020-05-19,11500,11900,11050,11850,261411,P05
218,2020-05-20,11950,12350,11650,12200,292816,P05
219,2020-05-21,12250,12850,12250,12450,306568,P04
220,2020-05-22,12900,12900,11850,12150,182322,M01
221,2020-05-25,12150,12450,11900,12300,112043,P05
222,2020-05-26,12550,13550,12500,13450,383343,P05
223,2020-05-27,14000,14600,13450,13450,735405,M03
224,2020-05-28,13550,14000,13100,13650,325913,P05
225,2020-05-29,13400,14700,13350,14300,605770,P05
226,2020-06-01,14400,14650,13900,14200,242700,M05
227,2020-06-02,14200,14600,13850,14000,179305,M05
228,2020-06-03,14000,14050,13500,13650,127392,M05
229,2020-06-04,13650,14400,13600,14000,269995,P05
230,2020-06-05,13950,14250,13550,13600,173348,M05
231,2020-06-08,13750,13800,13500,13550,71468,M05
232,2020-06-09,13800,14200,13650,13850,197778,K00
233,2020-06-10,13850,13950,13500,13650,100660,M05
234,2020-06-11,13750,14050,13500,13550,175587,M05
235,2020-06-12,12550,13050,12150,12900,175284,P05
236,2020-06-15,12900,13000,11100,11100,209547,M13
237,2020-06-16,11900,12200,11550,11950,124856,K00
238,2020-06-17,11950,12700,11800,12000,102131,K02
239,2020-06-18,12150,12150,11800,12100,62142,M02
240,2020-06-19,12200,12550,12050,12400,47574,P05
241,2020-06-22,12350,12950,12250,12450,103906,P05
242,2020-06-23,12450,12700,12200,12500,86538,K00
243,2020-06-24,12700,12750,12200,12250,70545,M05
244,2020-06-25,11900,12200,11800,12100,70130,P05
245,2020-06-26,12150,12300,11800,12150,96231,K00
246,2020-06-29,11900,11950,11550,11700,71080,M05
247,2020-06-30,11850,12050,11600,11650,72838,M05
248,2020-07-01,12000,12150,11600,11700,72651,M05
249,2020-07-02,11700,11900,11450,11700,51865,K00
250,2020-07-03,11900,12000,11650,11700,41773,M05
251,2020-07-06,11800,12300,11650,12200,66923,P05
252,2020-07-07,12350,12600,12250,12400,94535,K00
253,2020-07-08,12550,12550,12100,12250,49593,M01
254,2020-07-09,12300,12500,12000,12400,63324,P05
255,2020-07-10,12400,12400,12000,12000,61038,M00
256,2020-07-13,12150,12500,11950,12400,76379,P05
257,2020-07-14,12350,12400,12100,12200,43873,M05
258,2020-07-15,12300,12850,12250,12600,131028,P05
259,2020-07-16,12750,13300,12500,12600,121161,M05
260,2020-07-17,12650,13100,12600,12750,88664,P05
261,2020-07-20,12950,12950,12450,12700,54117,M01
262,2020-07-21,12700,13100,12650,12750,106023,K02
263,2020-07-22,12850,12850,12350,12400,62063,M01
264,2020-07-23,12400,12500,12000,12200,82185,M05
265,2020-07-24,11950,12150,11800,11900,78516,M05
266,2020-07-27,11900,12150,11750,12000,46584,P05
267,2020-07-28,12150,12350,11900,11900,67254,M03
268,2020-07-29,12000,12000,11650,11800,64775,M01
269,2020-07-30,11900,11950,11500,11700,95070,M05
270,2020-07-31,11600,11800,11400,11700,76054,P05
271,2020-08-03,11850,11900,11400,11850,95486,K01
272,2020-08-04,11900,12000,11800,11850,66944,M05
273,2020-08-05,11800,13000,11800,12750,331461,P03
274,2020-08-06,12900,13250,12500,12950,237027,K00
275,2020-08-07,12950,15950,12750,15150,2943205,P15
276,2020-08-10,15700,16350,15250,15850,1014481,P05
277,2020-08-11,15900,16350,15050,16350,692937,P01
278,2020-08-12,16100,16150,15450,15950,421913,M05
279,2020-08-13,16400,16450,15000,15250,542931,M05
280,2020-08-14,15250,15550,13950,14300,579234,M05
281,2020-08-18,13850,13850,12700,12900,624702,M01
282,2020-08-19,12900,13250,12650,13150,227452,P05
283,2020-08-20,12950,13000,11600,11800,414186,M05
284,2020-08-21,12000,12150,11600,11800,197283,M05
285,2020-08-24,11600,12150,11300,11900,205225,P05
286,2020-08-25,12100,12500,11850,12300,185842,P05
287,2020-08-26,12350,12650,12000,12650,179150,P01
288,2020-08-27,12600,12700,12050,12100,168435,M05
289,2020-08-28,12250,12450,12000,12050,118760,M05
290,2020-08-31,12100,12550,11950,12100,158258,K00
291,2020-09-01,12250,13100,12100,13050,351093,P05
292,2020-09-02,13200,13200,12750,12950,174487,M01
293,2020-09-03,13050,13600,12900,13250,286284,P05
294,2020-09-04,12600,13400,12500,13150,208649,P05
295,2020-09-07,13250,13350,12850,12900,130622,M05
296,2020-09-08,13050,13250,12700,12900,158911,M05
297,2020-09-09,12750,12900,12500,12650,94741,M05
298,2020-09-10,12750,13500,12700,13500,206686,P01
299,2020-09-11,13500,13500,13150,13450,116884,M02
300,2020-09-14,13650,14850,13400,13950,460134,P05
301,2020-09-15,14400,14400,13800,14150,272955,M01
302,2020-09-16,14200,14250,13700,13900,173312,M05
303,2020-09-17,13900,14050,13450,13700,120180,M05
304,2020-09-18,13700,13950,13450,13650,109547,M05
305,2020-09-21,13750,14950,13600,14350,816051,P05
306,2020-09-22,14350,14600,13300,14350,291174,K01
307,2020-09-23,14500,14700,13650,13750,195234,M05
308,2020-09-24,13350,13550,12850,12850,184133,M03
309,2020-09-25,12900,13200,12250,12600,109878,M05
310,2020-09-28,12800,13150,12700,13150,56344,P01
311,2020-09-29,13250,13400,12900,13050,89967,M05
312,2020-10-05,13100,13250,12900,13150,72205,K00
313,2020-10-06,13150,13250,12900,13100,73281,M05
314,2020-10-07,12900,13150,12800,13050,50077,P05
315,2020-10-08,13150,13200,12850,12900,54778,M05
316,2020-10-12,12900,13100,12850,12900,56455,K02
317,2020-10-13,12950,13000,12850,12950,30158,K00
318,2020-10-14,12900,12950,12600,12800,54588,M05
319,2020-10-15,12650,12800,12350,12750,75383,P05
320,2020-10-16,12650,12750,12400,12550,35576,M05
321,2020-10-19,12500,12750,12300,12400,30323,M05
322,2020-10-20,12200,12550,11950,12250,58647,K00
323,2020-10-21,12400,13200,12000,12800,112605,P05
324,2020-10-22,12850,12900,12450,12500,41291,M05
325,2020-10-23,12500,12600,12100,12100,42630,M03
326,2020-10-26,12250,12350,11700,11900,41533,M05
327,2020-10-27,11800,11800,11400,11500,46581,M01
328,2020-10-28,11600,11850,11500,11650,20782,K00
329,2020-10-29,11500,11750,11150,11750,37071,P01
330,2020-10-30,11600,12700,11400,12000,191703,P05
331,2020-11-02,12200,12600,12000,12100,30330,M05
332,2020-11-03,12100,12400,12100,12250,37163,P03
333,2020-11-04,12400,12700,12200,12400,47849,K00
334,2020-11-05,12500,12750,12450,12550,48198,K00
335,2020-11-06,12650,12700,12150,12600,74876,M05
336,2020-11-09,12700,12850,12500,12700,84887,K00
337,2020-11-10,12750,12850,12500,12650,69036,M05
338,2020-11-11,12550,12650,12250,12300,57849,M05
339,2020-11-12,12350,12550,12250,12400,32381,K00
340,2020-11-13,12200,12500,12000,12250,66576,K00
341,2020-11-16,12200,12650,12150,12600,60500,P05
342,2020-11-17,12500,12700,12350,12650,43557,P05
343,2020-11-18,12650,12750,12450,12500,26031,M05
344,2020-11-19,12400,12550,12300,12400,29056,K00
345,2020-11-20,12400,12550,12350,12400,34867,K00
346,2020-11-23,12500,12650,12400,12650,48808,P01
347,2020-11-24,12650,13000,12650,12800,76922,P03
348,2020-11-25,-1,-1,-1,-1,-1,XXX
