날짜,시가,고가,저가,종가,거래량
2012-04-03,5291,5291,5116,5167,7401
2012-04-04,5208,5208,5108,5117,10956
2012-04-05,5241,5241,5050,5125,5685
2012-04-06,5041,5166,5041,5100,5357
2012-04-09,5083,5150,5000,5058,5868
2012-04-10,5058,5108,5025,5067,5643
2012-04-12,5050,5083,4991,5017,6027
2012-04-13,5075,5075,4983,5000,11082
2012-04-16,5016,5066,4958,5000,3011
2012-04-17,5000,5100,4933,4933,17331
2012-04-18,4933,5000,4875,4933,11268
2012-04-19,4941,5025,4841,4900,11823
2012-04-20,4875,4900,4791,4792,6304
2012-04-23,4758,4850,4716,4800,10852
2012-04-24,4800,4825,4583,4708,5870
2012-04-25,4750,5166,4666,5083,17925
2012-04-26,5083,5083,4841,4842,5552
2012-04-27,4841,4900,4750,4875,6512
2012-04-30,5041,5083,4816,4833,3708
2012-05-02,4858,5116,4833,4992,15754
2012-05-03,5000,5083,4916,5050,5851
2012-05-04,5083,5141,4958,5083,8111
2012-05-07,5066,5066,4916,4933,5984
2012-05-08,5008,5066,4933,5042,8512
2012-05-09,5033,5083,4983,5083,2244
2012-05-10,5000,5083,5000,5050,4113
2012-05-11,5075,5216,5025,5083,14546
2012-05-14,5041,5141,5000,5042,4304
2012-05-15,5100,5100,4883,5000,7176
2012-05-16,5000,5000,4900,5000,4163
2012-05-17,5066,5066,4883,5000,2678
2012-05-18,4875,5033,4841,4942,3439
2012-05-21,5000,5000,4791,5000,4722
2012-05-22,5016,5083,4875,5000,2182
2012-05-23,5041,5066,4933,5033,6490
2012-05-24,5033,5041,4966,5042,1204
2012-05-25,5066,5075,4833,5042,2253
2012-05-29,5075,5075,4950,5050,13386
2012-05-30,5066,5075,5000,5042,3631
2012-05-31,5033,5083,5000,5083,8729
2012-06-01,5100,5100,5000,5042,270
2012-06-04,5000,5000,4758,4867,3156
2012-06-05,4866,4933,4866,4917,1313
2012-06-07,4916,5058,4841,5000,1901
2012-06-08,5016,5016,4825,4917,2872
2012-06-11,4991,4991,4875,4908,1992
2012-06-12,4891,4983,4775,4900,5018
2012-06-13,4900,4975,4833,4833,2453
2012-06-14,4833,4975,4833,4967,124
2012-06-15,4983,4983,4875,4950,2762
2012-06-18,4983,5008,4808,5000,7741
2012-06-19,5033,5050,4975,5033,2232
2012-06-20,5000,5058,4958,5058,2947
2012-06-21,4883,5058,4883,5033,1199
2012-06-22,4916,5058,4916,4992,2323
2012-06-25,5041,5041,4833,4983,2191
2012-06-26,5000,5008,4858,5000,6280
2012-06-27,5016,5016,4891,5017,5126
2012-06-28,5016,5041,4941,5025,2103
2012-06-29,5008,5416,4975,5275,18193
2012-07-02,5325,5325,5108,5233,9639
2012-07-03,5116,5250,5116,5225,8544
2012-07-04,5233,5291,5124,5292,4668
2012-07-05,5150,5283,5150,5283,4300
2012-07-06,5208,5283,5208,5258,1226
2012-07-09,5258,5283,5166,5183,2887
2012-07-10,5183,5241,5083,5242,3223
2012-07-11,5241,5241,5116,5217,1326
2012-07-12,5233,5333,5225,5225,1413
2012-07-13,5324,5324,5133,5275,1705
2012-07-16,5324,5324,5166,5292,255
2012-07-17,5291,5291,5183,5283,1009
2012-07-18,5283,5316,5208,5275,1535
2012-07-19,5300,5300,5175,5250,754
2012-07-20,5183,5266,5183,5258,1329
2012-07-23,5291,5291,5100,5242,374
2012-07-24,5166,5191,4908,5192,5598
2012-07-25,5158,5308,4625,4975,10774
2012-07-26,4775,5200,4775,5058,2593
2012-07-27,5083,5083,4958,5033,3672
2012-07-30,5025,5166,5008,5083,3037
2012-07-31,5149,5158,5000,5092,3912
2012-08-01,4958,5108,4925,5100,3355
2012-08-02,5100,5141,5008,5133,3304
2012-08-03,5141,5141,4966,5075,1058
2012-08-06,5133,5141,5000,5108,3618
2012-08-07,5000,5250,4958,5000,7911
2012-08-08,5266,5266,5000,5150,1631
2012-08-09,5225,5225,5008,5083,1295
2012-08-10,5083,5150,4983,4983,2441
2012-08-13,5083,5091,4983,5075,3371
2012-08-14,4991,5083,4983,5083,3150
2012-08-16,5083,5158,5008,5117,1979
2012-08-17,5149,5149,5000,5142,3987
2012-08-20,5016,5133,4966,5042,5921
2012-08-21,4958,5100,4958,5050,3335
2012-08-22,5100,5100,5000,5075,205
2012-08-23,5008,5249,4991,5067,5377
2012-08-24,5116,5116,5016,5092,4494
2012-08-27,5041,5100,4958,5075,4742
2012-08-28,5066,5158,5016,5125,15608
2012-08-29,5200,5200,5066,5133,2370
2012-08-30,5158,5158,4933,5125,18368
2012-08-31,5083,5325,5083,5283,12974
2012-09-03,5325,5375,5191,5267,7104
2012-09-04,5325,5333,5225,5308,3338
2012-09-05,5308,5308,5075,5125,8390
2012-09-06,5091,5158,5091,5158,1506
2012-09-07,5225,5258,5158,5250,5486
2012-09-10,5283,5283,5166,5250,2154
2012-09-11,5191,5233,5116,5117,4472
2012-09-12,5233,5241,5091,5200,2600
2012-09-13,5116,5241,5100,5175,2550
2012-09-14,5274,5274,5100,5167,20639
2012-09-17,5166,5250,5108,5175,8608
2012-09-18,5150,5233,5125,5133,9523
2012-09-19,5133,5166,5108,5158,4966
2012-09-20,5308,5308,5116,5242,12044
2012-09-21,5241,5308,5133,5300,12423
2012-09-24,5300,5400,5250,5375,14683
2012-09-25,5383,5391,5291,5358,2604
2012-09-26,5374,5433,5333,5392,10156
2012-09-27,5316,5416,5250,5250,5237
2012-09-28,5383,5383,5258,5317,3247
2012-10-02,5366,5366,5241,5267,3649
2012-10-04,5316,5316,5208,5217,6409
2012-10-05,5283,5291,5250,5250,10113
2012-10-08,5183,5250,5125,5158,8301
2012-10-09,5200,5333,5158,5325,6064
2012-10-10,5325,5325,5266,5308,1628
2012-10-11,5308,5308,5216,5217,4338
2012-10-12,5100,5374,5100,5292,9229
2012-10-15,5175,5358,5175,5275,9174
2012-10-16,5200,5833,5133,5500,89634
2012-10-17,5858,6116,5400,5500,228260
2012-10-18,5566,5575,5316,5400,48575
2012-10-19,5591,5658,5383,5425,39204
2012-10-22,5491,5500,5324,5375,23890
2012-10-23,5375,5516,5333,5375,24338
2012-10-24,5341,5408,5224,5392,16244
2012-10-25,5391,5474,5291,5292,11705
2012-10-26,5375,5375,5183,5208,9755
2012-10-29,5275,5275,5050,5083,29653
2012-10-30,5025,5166,5025,5050,8385
2012-10-31,5050,5158,5041,5042,15592
2012-11-01,5100,5100,4966,5033,11714
2012-11-02,5133,5133,4916,4933,13090
2012-11-05,4958,5116,4883,5092,10029
2012-11-06,5083,5083,4991,5000,5611
2012-11-07,5108,5216,4991,5083,108170
2012-11-08,5083,5400,5083,5300,188592
2012-11-09,5333,5358,5166,5208,6094
2012-11-12,5200,5283,5091,5208,5085
2012-11-13,5100,5250,5100,5108,5496
2012-11-14,5158,5158,5033,5117,4964
2012-11-15,5116,5149,4966,4967,4639
2012-11-16,4975,5416,4916,5067,10352
2012-11-19,5050,5150,5000,5100,3110
2012-11-20,5141,5141,5000,5083,12745
2012-11-21,5125,5125,4950,4950,9676
2012-11-22,5050,5083,4916,4975,8799
2012-11-23,4975,5000,4833,4992,8385
2012-11-26,5124,5124,4850,5017,9021
2012-11-27,4875,5083,4875,5000,21501
2012-11-28,5041,5375,4975,5208,25306
2012-11-29,5291,5291,5000,5175,5449
2012-11-30,5175,5200,5075,5150,904
2012-12-03,5308,5308,5000,5125,2408
2012-12-04,5225,5225,5008,5025,2895
2012-12-05,5050,5200,5000,5025,9376
2012-12-06,5016,5091,4925,4925,8520
2012-12-07,4933,5083,4925,5042,3699
2012-12-10,5000,5000,4883,4975,11236
2012-12-11,5025,5050,4941,5025,889
2012-12-12,5033,5033,4916,4983,4720
2012-12-13,5083,5083,4900,4992,3435
2012-12-14,4991,5041,4941,4992,735
2012-12-17,4975,5016,4866,4942,4773
2012-12-18,4933,5000,4800,4908,9928
2012-12-20,4991,5000,4866,4958,948
2012-12-21,5000,5000,4791,4883,5941
2012-12-24,4766,4958,4766,4950,7156
2012-12-26,4991,4991,4841,4933,5333
2012-12-27,4983,4983,4825,4942,1518
2012-12-28,4975,4975,4858,4933,1993
2013-01-02,5025,5025,4916,4933,7568
2013-01-03,4908,4975,4841,4867,6447
2013-01-04,4875,4950,4875,4908,2086
2013-01-07,5016,5016,4875,4983,12922
2013-01-08,4916,5116,4916,5050,7712
2013-01-09,5041,5050,4941,5033,3355
2013-01-10,5033,5058,4991,5033,4619
2013-01-11,4958,5066,4941,5025,3097
2013-01-14,5083,5083,4950,4950,14427
2013-01-15,4958,5025,4941,4983,8034
2013-01-16,5091,5091,4916,4983,6868
2013-01-17,4983,5000,4891,4967,1277
2013-01-18,4933,5075,4933,4967,4099
2013-01-21,4966,4991,4916,4958,1733
2013-01-22,5066,5066,4816,4942,3601
2013-01-23,4941,5000,4916,4942,6489
2013-01-24,4958,4966,4891,4950,3249
2013-01-25,5000,5000,4916,4958,1379
2013-01-28,4958,4958,4900,4942,3608
2013-01-29,5033,5033,4933,5000,4976
2013-01-30,5066,5066,4950,5000,2267
2013-01-31,4950,5033,4925,4958,5246
2013-02-01,5000,5000,4925,4958,249
2013-02-04,4933,4983,4875,4933,816
2013-02-05,4891,4975,4833,4850,4500
2013-02-06,4975,4983,4766,4875,5412
2013-02-07,4850,4933,4741,4858,7758
2013-02-08,4816,4900,4816,4858,3447
2013-02-12,5075,5075,4791,4858,4188
2013-02-13,4991,4991,4808,4867,395
2013-02-14,4966,4966,4808,4833,8068
2013-02-15,4916,4916,4833,4833,9360
2013-02-18,4908,4958,4850,4867,3001
2013-02-19,4958,5083,4866,4908,5707
2013-02-20,4875,5183,4875,5075,52810
2013-02-21,5075,5133,5000,5025,16185
2013-02-22,4975,5124,4966,5067,9874
2013-02-25,5066,5100,5041,5042,2819
2013-02-26,5166,5166,5041,5117,11097
2013-02-27,5108,5108,5050,5050,3469
2013-02-28,5116,5116,4983,5017,11543
2013-03-04,5016,5075,4958,4992,8003
2013-03-05,5116,5116,4966,4975,4959
2013-03-06,4991,5025,4958,5025,3550
2013-03-07,5025,5116,5000,5033,16859
2013-03-08,5058,5249,5050,5217,24043
2013-03-11,5191,5241,5083,5242,10175
2013-03-12,5233,5241,5174,5217,5960
2013-03-13,5641,5641,5258,5300,9053
2013-03-14,5341,5350,5275,5308,5725
2013-03-15,5350,5350,5258,5275,9289
2013-03-18,5275,5433,5250,5275,15104
2013-03-19,5275,5350,5250,5283,7001
2013-03-20,5275,5975,5191,5975,122429
2013-03-21,6041,6833,5683,5683,991112
2013-03-22,5608,5733,5283,5367,255432
2013-03-25,5366,5408,5166,5267,73278
2013-03-26,5291,5966,5291,5600,488944
2013-03-27,5666,5666,5400,5542,74551
2013-03-28,5550,5800,5541,5567,88445
2013-03-29,5616,5766,5408,5508,70790
2013-04-01,5691,5691,5416,5492,69666
2013-04-02,5566,5608,5408,5492,39869
2013-04-03,5500,5533,5341,5342,32251
2013-04-04,5341,5458,5199,5342,41389
2013-04-05,5341,5341,5250,5283,37617
2013-04-08,5224,5341,5216,5217,16871
2013-04-09,5391,5433,5183,5233,26650
2013-04-10,5208,5366,5208,5283,19847
2013-04-11,5283,5533,5283,5400,29831
2013-04-12,5500,5500,5333,5358,17625
2013-04-15,5674,5674,5416,5542,29835
2013-04-16,5466,5650,5416,5550,40230
2013-04-17,5574,6016,5541,5742,99771
2013-04-18,5808,6600,5741,6475,540894
2013-04-19,6341,7066,6341,6700,389160
2013-04-22,6750,7083,6508,6958,174615
2013-04-23,7033,7375,6925,7208,200454
2013-04-24,7325,8141,7183,7700,232509
2013-04-25,7816,7849,7475,7592,134480
2013-04-26,7591,7916,7416,7675,81189
2013-04-29,7600,7883,7375,7375,54294
2013-04-30,7425,7791,7175,7600,126178
2013-05-02,7641,7666,7433,7542,57692
2013-05-03,7658,7683,7541,7667,33933
2013-05-06,7700,7708,7500,7508,47647
2013-05-07,7466,7716,7466,7667,46025
2013-05-08,7725,8583,7674,8250,438461
2013-05-09,8316,8500,8083,8083,101790
2013-05-10,8283,8283,7800,7817,104273
2013-05-13,7800,8150,7591,8150,90172
2013-05-14,8008,8150,7175,7833,96447
2013-05-15,7724,8041,7491,7550,81954
2013-05-16,7500,7916,7241,7250,166396
2013-05-20,7250,7308,7016,7050,86499
2013-05-21,7025,7433,7025,7350,136873
2013-05-22,7475,7475,7258,7350,34007
2013-05-23,7391,7541,6925,7167,110546
2013-05-24,7158,7291,7083,7192,19832
2013-05-27,7200,7425,7200,7425,51942
2013-05-28,7400,7458,7300,7433,45420
2013-05-29,7500,7500,7250,7308,38330
2013-05-30,7250,7483,7216,7358,29930
2013-05-31,7358,7433,7000,7242,29517
2013-06-03,7358,7358,6916,6975,29029
2013-06-04,6833,7025,6375,6800,60184
2013-06-05,6666,6675,5933,5933,81411
2013-06-07,5950,6216,5950,6050,63878
2013-06-10,6008,6400,6008,6100,45368
2013-06-11,6108,6216,6108,6192,9474
2013-06-12,6191,6566,6191,6383,18438
2013-06-13,6416,6483,6241,6450,13249
2013-06-14,6450,6491,6250,6275,16082
2013-06-17,6466,6466,6050,6217,16232
2013-06-18,6041,6325,6000,6083,37925
2013-06-19,6091,6275,6058,6108,25964
2013-06-20,6108,6241,5916,6008,32743
2013-06-21,5916,6000,5791,6000,28104
2013-06-24,6041,6133,5916,5983,19240
2013-06-25,5850,6408,5758,5792,93634
2013-06-26,6000,6100,5808,5933,27524
2013-06-27,6083,6366,6016,6292,28495
2013-06-28,6408,6408,6200,6208,6452
2013-07-01,6208,6241,5891,6158,6444
2013-07-02,6075,6275,6000,6158,20326
2013-07-03,6158,6316,6091,6092,9906
2013-07-04,6250,6408,6091,6383,36410
2013-07-05,6666,6908,6416,6517,269870
2013-07-08,6616,6683,6375,6417,51230
2013-07-09,6650,6750,6425,6733,81005
2013-07-10,6700,6875,6516,6517,67981
2013-07-11,6650,6833,6516,6833,62686
2013-07-12,6825,6833,6625,6683,82120
2013-07-15,6708,6833,6574,6792,46914
2013-07-16,6891,6991,6775,6967,63611
2013-07-17,6925,7183,6925,6950,112412
2013-07-18,7074,7074,6716,6742,48221
2013-07-19,6825,6958,6633,6650,58730
2013-07-22,6691,7058,6666,7058,76066
2013-07-23,7091,7091,6925,7058,50332
2013-07-24,7108,7125,6900,6958,38142
2013-07-25,7033,7075,6950,6983,35488
2013-07-26,7000,7000,6783,6825,54857
2013-07-29,6875,6875,6641,6675,51723
2013-07-30,6608,6774,6591,6725,25851
2013-07-31,6758,6825,6625,6825,30584
2013-08-01,6725,6816,6675,6708,19365
2013-08-02,6808,6808,6591,6717,35028
2013-08-05,6758,6758,6500,6550,51166
2013-08-06,6533,6583,6525,6567,17708
2013-08-07,6566,6591,6458,6525,32324
2013-08-08,6516,6608,6458,6492,33310
2013-08-09,6566,6566,6333,6483,38980
2013-08-12,6483,6508,6383,6458,20002
2013-08-13,6483,6708,6358,6625,66377
2013-08-14,6650,6991,6591,6900,98717
2013-08-16,6925,6975,6833,6900,43801
2013-08-19,6875,6933,6750,6908,37429
2013-08-20,6874,6874,6625,6625,38322
2013-08-21,6666,6674,6308,6492,82307
2013-08-22,6458,6466,6250,6333,42443
2013-08-23,6308,6558,6308,6542,25811
2013-08-26,6541,6625,6333,6583,26748
2013-08-27,6583,6583,6250,6392,22791
2013-08-28,6325,6325,6125,6208,44963
2013-08-29,6233,6291,6125,6208,24402
2013-08-30,6233,6233,6075,6150,17794
2013-09-02,6150,6150,6024,6075,36759
2013-09-03,6100,6283,6033,6233,46012
2013-09-04,6241,6491,6100,6492,43307
2013-09-05,6425,6716,6425,6525,50343
2013-09-06,6558,6650,6474,6525,23190
2013-09-09,6350,6566,6350,6458,16876
2013-09-10,6483,6483,6300,6300,33043
2013-09-11,6300,6391,6208,6300,34453
2013-09-12,6250,6383,6250,6308,9705
2013-09-13,6308,6325,6125,6158,82027
2013-09-16,6125,6208,6083,6108,21010
2013-09-17,6125,6174,6074,6125,18269
2013-09-23,6066,6158,6041,6058,23086
2013-09-24,6024,6091,5983,6075,20343
2013-09-25,6075,6150,5966,6017,42517
2013-09-26,5958,6108,5958,6025,14648
2013-09-27,6000,6175,5975,6067,34731
2013-09-30,6083,6100,6008,6100,19937
2013-10-01,6150,6166,6000,6067,25656
2013-10-02,6041,6125,6041,6058,11309
2013-10-04,6050,6100,5975,6075,17984
2013-10-07,6025,6241,6025,6083,11262
2013-10-08,6083,6083,6000,6075,9096
2013-10-10,6075,6100,6016,6017,10471
2013-10-11,6041,6108,6016,6033,8681
2013-10-14,6033,6100,5975,6000,10858
2013-10-15,6075,6183,6033,6183,22462
2013-10-16,6208,6208,6058,6150,7081
2013-10-17,6150,6150,5966,6033,22678
2013-10-18,6033,6050,5975,6017,9122
2013-10-21,6016,6058,5983,6008,13384
2013-10-22,5975,6041,5941,5983,21099
2013-10-23,5983,5983,5666,5667,60547
2013-10-24,5691,5750,5641,5700,28463
2013-10-25,5741,5800,5674,5792,21499
2013-10-28,5675,5858,5675,5750,11770
2013-10-29,5841,5841,5733,5800,7060
2013-10-30,5708,5841,5708,5842,7056
2013-10-31,5866,5875,5758,5858,5087
2013-11-01,5800,5900,5758,5883,11443
2013-11-04,5908,5908,5766,5892,19966
2013-11-05,5950,5950,5775,5808,13519
2013-11-06,5866,5866,5750,5808,10426
2013-11-07,5808,5866,5750,5800,8633
2013-11-08,5666,5775,5666,5775,9353
2013-11-11,5750,5750,5250,5458,46615
2013-11-12,5458,5458,5408,5450,16613
2013-11-13,5450,5450,5341,5442,11818
2013-11-14,5400,5441,5333,5417,12125
2013-11-15,5416,5466,5358,5375,8136
2013-11-18,5266,5358,5250,5308,18778
2013-11-19,5308,5333,5191,5333,5891
2013-11-20,5333,5391,5208,5333,10311
2013-11-21,5333,5333,5166,5250,13149
2013-11-22,5375,5375,5166,5233,5636
2013-11-25,5233,5300,5166,5233,9439
2013-11-26,5216,5366,5166,5333,28539
2013-11-27,5333,5358,5200,5358,4756
2013-11-28,5375,5375,5258,5333,10204
2013-11-29,5333,5333,5266,5283,5761
2013-12-02,5283,5308,5141,5217,13896
2013-12-03,5183,5333,5166,5325,12770
2013-12-04,5324,5324,5191,5292,7654
2013-12-05,5258,5325,5183,5208,2958
2013-12-06,5208,5291,5175,5250,7063
2013-12-09,5250,5366,5250,5358,5062
2013-12-10,5374,5374,5166,5342,5828
2013-12-11,5366,5366,5224,5242,10956
2013-12-12,5241,5250,5141,5175,12105
2013-12-13,5174,5174,4958,5117,8171
2013-12-16,5116,5116,5016,5100,4669
2013-12-17,5066,5066,4858,4892,14837
2013-12-18,4716,4891,4708,4792,23529
2013-12-19,4791,4875,4766,4767,11789
2013-12-20,4766,4958,4741,4958,8765
2013-12-23,5000,5008,4816,4975,4414
2013-12-24,4958,5083,4958,4992,5909
2013-12-26,4958,5083,4800,5025,45098
2013-12-27,5025,5316,4983,5300,11352
2013-12-30,5266,5450,5241,5425,13481
2014-01-02,5291,5416,5200,5275,15419
2014-01-03,5275,5316,5208,5208,13935
2014-01-06,5208,5300,5191,5300,6556
2014-01-07,5300,5300,5233,5283,2538
2014-01-08,5283,5366,5200,5200,16763
2014-01-09,5200,5375,5200,5350,5670
2014-01-10,5366,5441,5308,5433,2712
2014-01-13,5416,5550,5333,5492,5883
2014-01-14,5491,5491,5383,5417,3216
2014-01-15,5658,5658,5383,5417,4096
2014-01-16,5425,5475,5341,5458,7047
2014-01-17,5433,5483,5358,5467,1697
2014-01-20,5625,5700,5483,5550,22294
2014-01-21,5608,5775,5533,5533,29491
2014-01-22,5625,5666,5541,5583,20907
2014-01-23,5566,5583,5491,5550,7316
2014-01-24,5575,5575,5375,5467,9360
2014-01-27,5416,5416,5141,5317,7283
2014-01-28,5250,5375,5150,5375,12724
2014-01-29,5375,5508,5250,5508,39962
2014-02-03,5550,5550,5350,5492,5352
2014-02-04,5483,5483,5333,5333,6558
2014-02-05,5375,5408,5333,5375,4657
2014-02-06,5316,5375,5300,5308,5358
2014-02-07,5350,5366,5250,5308,8590
2014-02-10,5308,5333,5233,5308,8151
2014-02-11,5241,5341,5200,5283,53488
2014-02-12,5283,5291,5149,5292,15318
2014-02-13,5283,5300,5208,5292,10407
2014-02-14,5249,5316,5216,5217,9190
2014-02-17,5216,5366,5208,5367,10708
2014-02-18,5366,5416,5341,5400,2388
2014-02-19,5216,5375,5216,5350,11321
2014-02-20,5383,5441,5333,5408,3830
2014-02-21,5375,5433,5375,5417,2469
2014-02-24,5466,5466,5400,5408,4275
2014-02-25,5216,5466,5216,5467,17953
2014-02-26,5416,5508,5383,5475,15099
2014-02-27,5475,5525,5433,5458,8917
2014-02-28,5458,5508,5416,5475,9274
2014-03-03,5533,5533,5366,5400,5200
2014-03-04,5400,5416,5316,5417,4083
2014-03-05,5333,5508,5333,5450,11561
2014-03-06,5450,5725,5416,5700,27233
2014-03-07,5733,5783,5666,5700,24447
2014-03-10,5700,5725,5583,5708,10273
2014-03-11,5650,5850,5650,5833,25515
2014-03-12,5808,5866,5741,5817,5671
2014-03-13,5708,5958,5708,5883,70267
2014-03-14,5833,6150,5791,6075,76525
2014-03-17,6125,6333,5883,6158,91672
2014-03-18,6250,6275,6016,6167,48617
2014-03-19,6175,6250,6083,6167,23059
2014-03-20,6166,6233,6141,6208,20392
2014-03-21,6258,6350,6208,6325,39632
2014-03-24,6408,6725,6366,6458,141676
2014-03-25,6500,6591,6408,6475,37439
2014-03-26,6466,6566,6341,6342,25315
2014-03-27,6341,6583,6291,6350,61146
2014-03-28,6625,6625,6358,6600,65934
2014-03-31,6780,6870,6640,6660,58877
2014-04-01,6700,7380,6700,7160,86868
2014-04-02,7160,7340,7010,7010,32274
2014-04-03,6950,7070,6910,7050,23246
2014-04-04,7060,7130,6850,7120,28448
2014-04-07,7200,7300,7090,7110,34434
2014-04-08,7170,7170,6900,6930,44157
2014-04-09,6930,7090,6860,7020,50504
2014-04-10,7100,7130,6940,7040,35686
2014-04-11,7040,7130,6900,7090,24702
2014-04-14,7050,7250,7000,7030,20416
2014-04-15,7100,7100,6980,7060,45612
2014-04-16,7060,7190,7050,7130,59809
2014-04-17,7220,7220,7130,7200,36166
2014-04-18,7190,7250,7120,7240,26878
2014-04-21,7240,7290,7150,7190,24361
2014-04-22,7110,7150,7060,7140,28996
2014-04-23,7220,7570,7140,7260,105686
2014-04-24,7060,7170,6830,6950,80997
2014-04-25,6900,6900,6440,6520,128544
2014-04-28,6380,6580,6370,6520,31276
2014-04-29,6510,6570,6410,6490,21826
2014-04-30,6490,6550,6370,6430,29238
2014-05-02,6380,6660,6380,6560,35615
2014-05-07,6750,6750,6450,6540,14417
2014-05-08,6490,6630,6230,6630,39151
2014-05-09,6580,6580,6170,6480,59741
2014-05-12,6470,6580,6290,6540,39692
2014-05-13,6590,6590,6390,6430,27910
2014-05-14,6520,6550,6450,6540,49650
2014-05-15,6530,7170,6520,6820,245483
2014-05-16,6900,6900,6700,6740,52399
2014-05-19,6630,6830,6560,6620,66683
2014-05-20,6630,6640,6330,6430,36151
2014-05-21,6430,6550,6380,6410,17413
2014-05-22,6410,6560,6390,6410,23082
2014-05-23,6420,6750,6420,6710,55691
2014-05-26,6680,6730,6580,6730,33184
2014-05-27,6770,6950,6620,6800,56410
2014-05-28,6920,6940,6810,6890,40626
2014-05-29,6850,6900,6700,6890,14493
2014-05-30,6840,6890,6780,6850,7947
2014-06-02,6840,6880,6700,6750,11475
2014-06-03,6750,6750,6570,6570,19588
2014-06-05,6610,6860,6550,6640,13933
2014-06-09,6670,6760,6540,6640,14065
2014-06-10,6730,6730,6630,6630,8188
2014-06-11,6630,6650,6500,6520,24150
2014-06-12,6520,6620,6410,6570,39552
2014-06-13,6630,6840,6630,6830,88672
2014-06-16,6900,7060,6870,7000,102301
2014-06-17,7000,7070,6970,6990,28065
2014-06-18,7000,7050,6950,6990,29265
2014-06-19,7030,7100,6870,6930,51550
2014-06-20,6930,7110,6930,6950,88457
2014-06-23,6950,7020,6900,6970,44432
2014-06-24,7000,7030,6910,6950,41579
2014-06-25,6910,7000,6800,6890,48192
2014-06-26,7000,7150,6890,6900,130820
2014-06-27,6950,6970,6790,6900,24033
2014-06-30,6860,6980,6800,6970,22792
2014-07-01,6940,7210,6940,7170,81598
2014-07-02,7170,7240,7100,7180,59549
2014-07-03,7170,7470,7130,7350,87048
2014-07-04,7400,7470,7360,7400,37429
2014-07-07,7380,7470,7310,7380,32164
2014-07-08,7450,7500,7330,7500,61649
2014-07-09,7500,7750,7500,7740,149933
2014-07-10,7590,7660,7100,7190,776459
2014-07-11,7090,7280,6860,7090,181451
2014-07-14,7090,7300,7020,7190,68928
2014-07-15,7190,7300,7090,7160,29972
2014-07-16,7150,7150,6750,6920,145082
2014-07-17,6920,7050,6710,6930,85045
2014-07-18,6930,7100,6850,7050,40289
2014-07-21,7010,7010,6680,6790,85723
2014-07-22,6790,6790,6580,6620,47816
2014-07-23,6620,6750,6600,6700,57691
2014-07-24,6700,6730,6560,6590,64060
2014-07-25,6600,6710,6550,6550,38231
