날짜,시가,고가,저가,종가,거래량
2019-10-14,11900,13800,11850,12500,13152971
2019-10-15,13050,13150,12150,12200,2976368
2019-10-16,12350,12450,11500,11550,1745676
2019-10-17,11350,11450,10900,11100,1180563
2019-10-18,11200,13350,11100,11750,7218711
2019-10-21,11750,12400,11650,11900,1368759
2019-10-22,12000,12200,11400,11500,1047912
2019-10-23,11500,11750,11150,11250,831592
2019-10-24,11400,11700,11200,11400,908561
2019-10-25,11200,12500,11150,11450,1927363
2019-10-28,11550,11650,11300,11450,531132
2019-10-29,11550,11800,11400,11400,565209
2019-10-30,11400,11550,11200,11200,366006
2019-10-31,11300,11550,11100,11200,407633
2019-11-01,11300,11300,11000,11050,293827
2019-11-04,11100,11250,10900,11050,312765
2019-11-05,11050,11150,10900,11150,277365
2019-11-06,11150,11200,10700,10750,328163
2019-11-07,10750,10850,10150,10250,428012
2019-11-08,10350,10450,10150,10250,180254
2019-11-11,10250,10250,9990,10000,173730
2019-11-12,10100,10600,9930,10200,370331
2019-11-13,10200,10200,9980,10000,174834
2019-11-14,10050,10400,10000,10000,212618
2019-11-15,10050,10650,9990,10400,444104
2019-11-18,10400,10550,10250,10400,136947
2019-11-19,10400,10450,10050,10200,147405
2019-11-20,10100,10200,9960,10000,161260
2019-11-21,10050,10150,9750,9880,205277
2019-11-22,9810,9940,9740,9810,111593
2019-11-25,9910,10150,9850,9950,127994
2019-11-26,10050,10100,9950,9950,98646
2019-11-27,10000,10300,9970,9980,163370
2019-11-28,10050,10150,9930,9950,112096
2019-11-29,9990,9990,9680,9700,129688
2019-12-02,9700,9920,9680,9740,100246
2019-12-03,9610,9660,9470,9580,120922
2019-12-04,9440,9550,9260,9300,168725
2019-12-05,9250,9370,8900,8930,217384
2019-12-06,8860,9130,8850,8950,73275
2019-12-09,9030,9100,8950,8990,61938
2019-12-10,9000,9070,8950,9070,38981
2019-12-11,9080,9440,9040,9260,101726
2019-12-12,9280,9400,9000,9180,64874
2019-12-13,9190,9350,9140,9220,68122
2019-12-16,9220,9300,9120,9220,66532
2019-12-17,9220,9670,9190,9540,256403
2019-12-18,9630,12200,9540,11050,8917471
2019-12-19,11100,11200,10600,10900,1391489
2019-12-20,11000,11450,10650,11050,1400009
2019-12-23,10900,11050,10650,10650,442958
2019-12-24,10700,10850,10350,10350,455810
2019-12-26,10300,10650,10300,10650,238823
2019-12-27,10650,10850,10400,10550,293422
2019-12-30,10550,10750,10350,10550,277906
2020-01-02,10600,11250,10550,10750,701659
2020-01-03,10850,11100,10500,10550,381458
2020-01-06,10350,10400,10050,10150,284254
2020-01-07,10250,10350,10050,10250,173742
2020-01-08,10100,10150,9550,9630,368514
2020-01-09,9900,10100,9830,10050,186303
2020-01-10,10150,10150,9960,9980,159341
2020-01-13,9990,10650,9990,10600,257984
2020-01-14,10600,10800,10200,10350,239299
2020-01-15,10350,10450,10200,10250,93802
2020-01-16,10350,10450,10200,10350,84613
2020-01-17,10450,10800,10400,10450,353230
2020-01-20,10600,10650,10300,10400,141777
2020-01-21,10450,10600,10300,10350,192469
2020-01-22,10300,10600,10250,10300,167014
2020-01-23,10350,10350,10100,10150,135651
2020-01-28,9910,9980,9700,9810,214132
2020-01-29,9900,9960,9710,9890,82664
2020-01-30,9860,9960,9390,9500,193239
2020-01-31,9800,9810,9000,9180,156788
2020-02-03,8900,9400,8900,9370,130144
2020-02-04,9530,9730,9370,9520,141183
2020-02-05,9580,9650,9380,9580,90898
2020-02-06,9620,9830,9620,9680,110586
2020-02-07,9680,9730,9560,9590,80837
